Store,Sub_store,Store_url,url,rpc,product_description,review_id,review_date,username,review_text,review_rating,variant_1,variant_2,job_id,brand
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,337879035677,2018-01-15 19:07:03,s***i,宝宝不爱吃，是正品,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,337898588033,2018-01-16 06:35:17,君***2,很好，宝宝一直吃这个牌子的米粉，天猫超市买的很放心。,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,337924897481,2018-01-15 21:19:09,c***2,超市买东西方便，每次忍不住要翻牌，价格优惠点就好了,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,337930779219,2018-01-16 14:48:29,我***n,好,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,337933545921,2018-01-15 20:21:55,a***你,一直以来 还是比较信任天猫超市 每次发货快 收货方便 再也不用去逛超市了 特别适合宝妈 就是有时候真的觉得 不需要搞什么优惠卷 有的时候看活动的价格比平常还贵 这是觉得我们傻吗 还能一起愉快的玩耍吗？？？？,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,337933559938,2018-01-16 08:05:48,奈***话,好评,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,337936638266,2018-01-15 23:32:17,秋***零,买了很多次了，宝宝很喜欢吃,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,337961061900,2018-01-16 18:55:29,t***1,一直在天猫超市买米粉  是正品  包装完好,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,337971565527,2018-01-16 10:38:12,小***9,嘉宝的米粉从我们家宝宝6个月开始一直在吃，宝宝特别喜欢，还有各种口味，每次吃完一罐就给他换换口味，宝宝很愿意吃，香香甜甜的，宝宝添加辅食的首选啊，吃完了还会继续回购的，添加辅食的宝宝可以参考。,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338018764523,2018-01-16 14:58:12,袋***6,可以,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338061358688,2018-01-17 11:42:02,x***o,超级快，第二天一早就送到了，必须好评。。。。。。。??,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338110632195,2018-01-17 14:09:51,小***琳,好评，多次购买了，,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338113611342,2018-01-17 14:28:05,w***5,不错,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338133250596,2018-01-17 12:08:06,t***5,此用户没有填写评论!,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338151841226,2018-01-17 20:09:32,阿***9,速度快，价格便宜，好评！,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338177804981,2018-01-17 22:49:13,小***i,此用户没有填写评论!,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338182384137,2018-01-18 00:03:48,z***木,应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。应该是正品。,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338206898964,2018-01-18 00:00:51,骨***狗,买了好几次了，是正品，比门面店便宜一些，值得买。,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338259152611,2018-01-18 18:44:03,尖***限,日期很新鲜！很棒！经常买，每次都在天猫超市买一堆东西，天猫超市比超市靠谱多了，基本上隔天送到家，还给搬到家，非常方便，买88不限重 想买啥就买啥，还有翻牌的机会，都是一分钱的，非常划算！基本上每周一到两次！相信天猫，买的放心！,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338292511641,2018-01-19 16:12:09,橄***1,说送小勺也联系不上客服，买4送勺呢！,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338308697160,2018-01-19 06:20:02,z***0,不错,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338358348645,2018-01-20 08:05:39,梦***宴,怎么是雀巢生产的。难道被雀巢收购了。第一次买，宝宝不爱吃。。。,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338379546326,2018-01-19 17:49:02,t***5,发货快，送货也快。宝宝今天就吃上了。太好啦，以后就在天猫买。,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338389876948,2018-01-19 22:36:28,m***8,当大家看到我的这一篇评价时，表示我对产品是认可的，尽管我此刻的评论是复制粘贴的。这一方面是为了肯定商家的服务，另一方面是为了节省自己的时间，因为差评我会直接说为什么的。所以大家就当做是产品质量合格的意思来看就行了。最后祝店家越做越好，大家幸福平安，中华民族繁荣昌盛。,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338514616091,2018-01-21 19:05:20,宝***面,天猫超市真心的快 包装很好 宝宝也很喜欢吃,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338549053046,2018-01-21 16:33:41,工***5,质量很好。,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338554087971,2018-01-21 15:58:22,小***猪,好,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338584643802,2018-01-21 21:38:09,h***3,一直来买米粉，好多次了，还是蛮信任天猫超市的，发货也很快，基本都是第二天就送到家了,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338591903181,2018-01-22 10:51:18,n***7,还不错，孩子爱吃,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338596257290,2018-01-22 01:57:47,h***1,囤货、买了好几次了呢,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338628908142,2018-01-21 20:52:38,1***t,好用，便宜！实惠，一直在天猫超市买！,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338730356847,2018-01-23 20:28:19,t***2,很好(?▽?)???,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338774979892,2018-01-23 18:30:44,t***5,一直喝这个牌子的,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338784019008,2018-01-24 09:44:53,千***y,一直给宝宝吃的贝拉米和喜宝的米粉，第一次尝试嘉宝，不知道她喜不喜欢,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338810950115,2018-01-23 18:15:16,花***3,哎呀好小,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338866907410,2018-01-24 20:57:21,孙***9,还可以,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338867636303,2018-01-24 20:45:45,卡***贝,东西不错 速度很快,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,338903960201,2018-01-25 10:48:14,我***哈,不知道是不是假的，我之前申请了嘉宝公司寄用的试用装，米粉很细腻，所以才决定买的，但是这次买的就比较粗糙，有些失望，最主要的就是物流的快递员态度太差了，明明写了家庭具体地址就是故意不送过来，家里老妈带着小孩又不方便拿，最后还气冲冲的把东西丢在桌子上说不方便拿干嘛还要在天猫上买东西，然后就走人了，快递员服务太差了，很没素质!!,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,339009713052,2018-01-26 15:53:27,y***h,水果米粉宝宝喜欢吃，已经吃完了,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,339014621455,2018-01-26 06:31:45,硪***記,已经多次购买了，物流很快,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,339056617197,2018-01-26 11:46:12,守***4,信赖天猫，又快又好，还划算的呢！,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,339163192523,2018-01-27 11:05:23,t***r,宝宝一直吃这个品牌米糊，不上火，大爱,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,339217951893,2018-01-28 13:15:39,玩***你,不怎么样,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,339244624256,2018-01-28 13:18:54,g***3,好评,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,339264093289,2018-01-28 19:36:00,张***2,不错，在天猫买好多次了,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,339286172186,2018-01-28 10:57:01,小***乐,很好，方便快捷！非常满意！,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,339311547166,2018-01-28 21:48:00,y***朵,包装非常严实，但是宝宝不喜欢吃，浪费了&hellip;&hellip;才刚刚开始吃第一次就不吃了&hellip;&hellip;真的浪费了&hellip;&hellip;价格比京东几块吧，之前京东打折，现在不打折了，所以在天猫买，宝宝一直吃这个牌子，,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,339394671260,2018-01-29 21:53:04,z***8,很好  非常喜欢！,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,339397305227,2018-01-30 09:54:00,田***3,在天猫超市上购了一张购物卡，平时生活的一切开销都在天猫超市上买，希望天猫超市的货品再多一点，全一点，有些东西，还是买不到的。这次给宝宝买了奶粉，零食，米饼，品质和以前的一样，宝宝很喜欢吃，不过宝宝还是要少吃一些零食的，希望天猫超市继续保持产品质量 ，扩大商品的范围。整体好评吧！,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,339484658578,2018-01-30 08:15:35,t***5,好,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,339512760376,2018-01-30 18:09:19,女***9,东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好东西很好,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,339553726589,2018-01-31 08:04:00,z***3,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,339557269885,2018-01-31 17:38:54,祖***w,不错，宝宝喜欢持,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=13082654232,13082654232,Gerber嘉宝米粉2段缤纷水果米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,339566693791,2018-01-30 20:01:14,w***2,收到货了，挺好的，物美价廉！,,,,62595996,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=520273012067,520273012067,Gerber嘉宝米粉2段豌豆营养米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,336310872722,2018-01-02 08:05:36,怪***街,吃出根头发来，事发突然，忘记拍照，反正以后还是从店里买吧，不一定是假的，但是店里买的没出现过,,,,62595998,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=520273012067,520273012067,Gerber嘉宝米粉2段豌豆营养米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,336376733465,2018-01-02 11:51:29,l***4,满意,,,,62595998,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=520273012067,520273012067,Gerber嘉宝米粉2段豌豆营养米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,336583166649,2018-01-04 10:27:05,此***4,挺好的 价格和包装都和母婴店一样,,,,62595998,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=520273012067,520273012067,Gerber嘉宝米粉2段豌豆营养米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,336809774529,2018-01-06 08:07:14,七***开,元旦快快乐，送朋友们几个&ldquo;好&rdquo; 远也好，近也好，联系就好 忙也好，闲也好，牵挂就好 穷也好，富也好，健康就好 老也好，少也好，平安就好 名也好，利也好，开心就好 祝群里所有的朋友和家人天天都好[玫瑰][玫瑰][玫瑰],,,,62595998,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=520273012067,520273012067,Gerber嘉宝米粉2段豌豆营养米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,336987206106,2018-01-07 21:37:22,s***君,好评，物流快,,,,62595998,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=520273012067,520273012067,Gerber嘉宝米粉2段豌豆营养米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,336994981577,2018-01-08 16:35:39,z***8,给儿子买的,,,,62595998,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=520273012067,520273012067,Gerber嘉宝米粉2段豌豆营养米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,337001575947,2018-01-08 11:47:06,k***可,不错,,,,62595998,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=520273012067,520273012067,Gerber嘉宝米粉2段豌豆营养米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,337018343604,2018-01-08 15:20:20,s***6,方便，不用出门就能买到,,,,62595998,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=520273012067,520273012067,Gerber嘉宝米粉2段豌豆营养米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,337259518454,2018-01-11 15:10:51,玉***儿,发货快，物流快，好评，哈哈哈哈哈哈哈?(???????)?，好评好评好评，字数不知道够没有啊啊啊啊，哈哈哈哈，以后还会一直买的，下次再来买，哈哈哈，字数应该够了吧,,,,62595998,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=520273012067,520273012067,Gerber嘉宝米粉2段豌豆营养米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,337786064041,2018-01-14 20:59:27,小***6,信赖天猫超市，东西快啊，感觉上瘾了,,,,62595998,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=520273012067,520273012067,Gerber嘉宝米粉2段豌豆营养米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,337835540693,2018-01-15 10:36:14,s***r,一直吃的嘉宝！不错！,,,,62595998,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=520273012067,520273012067,Gerber嘉宝米粉2段豌豆营养米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,337843347811,2018-01-15 13:33:46,琳***7,天猫超市的东西还是不错的 发货速度够快还总有活动,,,,62595998,Gerber
Tmall,天猫超市,https://chaoshi.tmall.com/,https://chaoshi.detail.tmall.com/item.htm?id=520273012067,520273012067,Gerber嘉宝米粉2段豌豆营养米粉225g 婴幼儿宝宝辅食-天猫超市-天猫Tmall.com-上天猫，就购了-理想生活上天猫,337930779216,2018-01-16 14:48:28,我***n,好,,,,62595998,Gerber
