found_helpful,#comments,harvest_brand,harvest_product_description,publish_time,retailer_product_code,review_date,review_rating,review_text,review_title,top_reviewer_flag,upc,url,verified_purchase,vine_voice,manufacturer_response,manufacturer_response_text,parent_review,syndicated_from,direct_review_url,purchase_time,user_level,variants,image_url
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-21T17:02:30","5","不错不错",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-18T14:39:17","5","和图片不一样",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T17:19:04","5","商品非常喜欢质量很好超值卖家服务也很好赞一个~~~~~~~~~~~",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:05:30","5","非常不错。颜色和质量都很好。性价比非常的高。值得购买。下次再来！",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-16T07:02:45","5","好",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-27T11:45:16","5","还行",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-23T23:23:12","5","还好，宝宝不怎么喜欢吃…",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-22T03:01:44","5","宝宝喜欢嘉宝米粉，一直吃",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:23:36","5","很满意的一次购物。值得赞一下。物流很给力！！！",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:22:49","5","效果还不错。很好。很喜欢很好。很喜欢很好。",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:05:22","5","质量非常好。手感也很好。包装也非常精美！物有所值！",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:05:16","5","的喜欢是正品质量好物流很给力服务态度非常好",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:05:16","5","比实体店便宜多了。值得购买。性价比很好。",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:04:53","5","帮朋友买的，反馈还不错。苏宁价格便宜，送货快。",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-19T00:44:42","5","还可以。收到货完好无损。挺好的",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-23T11:26:32","5","挺好的 宝宝爱吃",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-23T07:20:18","5","……挺好……",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T17:21:13","5","很好很不错的。挺好的。整体感觉不错",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T17:20:39","5","不错。价格比较实惠！",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T17:20:03","5","很好。。。。。。。。。",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T17:19:22","5","产品质量符合这个价格。不错。喜欢！",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T17:18:58","5","很喜欢!也喜欢店家,很热情!",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T17:18:41","5","宝贝还不错。很喜欢。下次好会再来",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T17:18:39","5","还挺好的。质量也还不错。物流速度挺快",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T17:18:04","5","质量不错。速度也挺快",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T17:04:50","5","质量和样式都很好的。非常满意的",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:59:59","5","非常好。性价比挺高的。",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:59:01","5","物有所值。很好的卖家",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:28:39","5","性价比很高。手感很舒服。整体感觉很好。",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:27:09","5","很好。发货很快。质量也不错。五分好评。",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:27:02","5","一次满意的购物。。。。。。",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:26:49","5","总体说是不错的的。价格实惠",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:24:24","5","质量可靠。价格合理。材料好。值得购买。",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:24:17","5","好。质量也很好。喜欢！物流实在是太快了",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:24:08","5","还可以哦。挺满意的。还会在来",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:23:42","5","不错的是正品的。这个已经用了。",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:15:45","5","质量好，品牌东西，超赞呵呵",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:11:10","5","总体来说。质量对得起这个价格!",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:10:37","5","整体感觉还不错就是物流有点慢",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:07:28","5","老客户了。以后还会经常来关顾的！",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:07:22","5","宝贝还不错。很喜欢。下次好会再来",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:06:15","5","帮别人买的。不错。还可以。",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:06:04","5","对得起这价格。总体来说还不错",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:06:04","5","不错的蛮好一分钱一分货",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:05:41","5","还行不错这个价钱值了",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:05:29","5","东西很好。手感材质都不错。物流也很给力",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:05:21","5","感觉质量可以。对得起这个价",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:05:13","5","好顶赞好顶赞好顶赞好顶赞",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:05:08","5","送货快。。。。。挺好",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:05:08","5","非常好。挺喜欢的。价格还可以",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-19T22:55:50","5","吃的挺好的",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber) 胡萝卜营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益",,"102461579","2018-03-17T16:05:23","5","很不错值得够买",,,,"http://product.suning.com/0030000266/102461579.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-27T12:47:39","5","在苏宁上买了好多次了，宝宝特别喜欢吃。从宝宝开始加辅食以来一直吃的嘉宝米粉，刚开始加米粉也是各种选型，对比了亨氏，世界最好，喜宝等，最后决定给宝吃嘉宝米粉。苏宁买的货源很放心，以后还会继续购买嘉宝米粉各种不同类型的产品，希望宝宝健康成长。",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-17T10:03:46","5","很不错，特别棒，长期购买，大品牌，宝宝非常喜欢，食用方便。价格实惠。包装很到位，全新，很放心，送货快，特别满意。",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-22T22:40:31","5","价格很实惠，送货速度很快，日期也很新鲜，大牌子添加辅食试一试",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-24T21:05:00","5","宝宝很喜欢，两罐很快就吃完了，准备再入手",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-29T13:21:44","5","一直都在苏宁买",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-22T21:52:58","5","挺好的，一直吃的嘉宝米粉，换新包装了",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-22T20:26:37","5","很满意",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-26T20:53:05","5","包装不错，听朋友推荐的！希望宝宝爱吃",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-22T13:39:05","5","不错，新包装，日期也新，满意",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-17T12:06:31","5","很不错",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-20T06:29:34","5","很实惠。送货及时。很好用。点赞",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-18T11:22:26","5","是正品",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-30T12:42:52","5","一下买了6桶，搞活动，便宜实惠。",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-25T18:38:39","5","很好啊 宝宝喜欢很喜欢吃啊 调很方便 会继续买的",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-29T11:56:42","5","买过几次了感觉还不错，娃儿也喜欢吃",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-28T10:07:17","5","菠菜味，宝宝喜歡吃。",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-27T18:01:02","5","很好，一直吃这个很好很好很好很好",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-16T19:37:27","5","非常好，这已经买了无数次了，还会继续买，宝宝爱吃……非常好，这已经买了无数次了，还会继续买，宝宝爱吃……非常好，这已经买了无数次了，还会继续买，宝宝爱吃……非常好，这已经买了无数次了，还会继续买，宝宝爱吃……",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-16T11:36:17","5","默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评默认好评",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-24T16:39:34","5","可口可乐了看看可口可乐了看看考虑考虑",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-24T12:31:44","5","一直买嘉宝的，很不错的，宝宝喜欢吃",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-28T22:32:56","5","比奶茶店好",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-20T11:07:19","5","缺少活动，便宜才是王道，哈哈",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-23T00:22:16","5","超棒的",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-18T20:16:52","5","米粉味道不错哦宝贝爱吃",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-22T20:08:25","5","一如既往地好",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-22T08:03:35","5","宝宝喜欢吃",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-31T18:25:53","5","发货很快，很好，还没开了给宝宝吃",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-19T20:07:26","5","不错",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-19T10:03:30","5","好",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-18T18:54:39","5","大品牌",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-31T09:49:19","5","红不错",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-16T20:42:57","5","好好",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 （Gerber） 菠菜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元 C",,"102461576","2018-03-27T17:16:56","5","不错",,,,"http://product.suning.com/0030000266/102461576.html",,,,,,,,,,,""
